90 0 -0 12.188 0.0341504
88 0 -0 -6.29766666666654 0.0518727666666664
88 90 -0 1.36127925907566 0.0497231666666662
88 180 -0 23.0770331366258 0.0054649333333332
88 270 -0 54.8742591845294 0.139284066666666
86 0 -0 16.384333333333 0.164753433333332
86 45 -0 44.7689307298439 0.219430600000002
86 90 -0 45.7444390764427 0.141294866666667
86 135 -0 -7.44231720449713 0.0110334333333329
86 180 -0 -4.85686717567422 0.0867937666666655
86 225 -0 9.66053110537425 0.203807466666665
86 270 -0 9.58013324444603 0.209729666666666
86 315 -0 -2.37078828721088 0.0957183666666665
84 0 -0 35.058 0.2471151
84 30 -0 10.9893474071323 0.1362708
84 60 -0 1.62716520664683 0.0840842
84 90 -0 -1.3330160598557 0.0992797
84 120 -0 22.6564954582822 0.0590796
84 150 -0 -0.515850804832271 0.0025258
84 180 -0 18.0018338351264 0.1035299
84 210 -0 16.3809843465186 0.1248347
84 240 -0 3.69204841678985 0.131911
84 270 -0 15.0654549810079 0.1992105
84 300 -0 23.1807887623676 0.1616437
84 330 -0 19.839772281965 0.1988901
82 0 -0 36.4449999999998 0.2791424
82 22.5 -0 -9.33224873860748 0.175685066666663
82 45 -0 37.4816590796708 0.239443399999999
82 67.5 -0 20.6607620886349 0.173395666666671
82 90 -0 22.109248977344 0.107098866666667
82 112.5 -0 0.719266420892008 0.0430086666666681
82 135 -0 -4.83240707276147 -0.0644035999999992
82 157.5 -0 2.64702254365216 -0.0969963666666636
82 180 -0 21.1978543411206 0.0205297333333338
82 202.5 -0 16.9020232920522 -0.0221017999999971
82 225 -0 5.34148626106557 -0.0155745666666653
82 247.5 -0 -10.6069649060411 0.0185972666666664
82 270 0.00199853833234279 11.9236185151075 0.223175266666667
82 292.5 294.339860046804 -1.44517146302637 0.00656263333334136
82 315 0.25032844554014 4.70778067326361 0.131247133333331
82 337.5 0.998999969853924 -39.1315989691001 0.156752433333334
80 0 -0 25.3413333333328 0.327660333333333
80 18 -0 1.61077429297236 0.3243323
80 36 -0 33.273720463424 0.15273493333334
80 54 -0 -15.012590769195 0.00109850000000441
80 72 -0 -34.0888543960877 -0.1612012
80 90 -0 -1.95821307827399 -0.0415879999999979
80 108 -0 -14.8800172237917 0.0902643
80 126 -0 1.7607364853747 -0.0409138333333324
80 144 -0 -8.91367492264459 -0.0673723000000029
80 162 -0 -17.7762373925963 -0.0723345
80 180 -0 13.9827595419758 -0.00205343333333354
80 198 -0 -24.873976773088 -0.044382
80 216 -0 -2.47518467403582 -0.0956305333333312
80 234 -0 -19.8294766765474 -0.135177633333333
80 252 -0 10.1912897883483 0.1049952
80 270 505.995514472294 40.0054446369155 0.0372510333333356
80 288 439.706158934507 -75.0139858327048 -0.3108997
80 306 1613.74503199763 20.3043380303543 0.136943199999991
80 324 1664.18392826699 46.0590965367607 0.471909000000002
80 342 71.7151665115633 31.6678754264037 -0.1627619
78 0 -0 -4.585 0.3080962
78 15 453.361242197058 -6.40687668712785 0.3061737
78 30 -0 -11.7083129230601 -0.0155533
78 45 -0 -5.92529329877016 -0.1269262
78 60 -0 -15.1570776927578 -0.1247536
78 75 -0 -14.7970975426274 -0.1861351
78 90 -0 -14.9132677817322 -0.2062175
78 105 -0 1.52034847877512 0.0607537
78 120 -0 -16.7264274294394 -0.0046394
78 135 -0 17.9097555348246 0.0082746
78 150 -0 17.9947987686229 0.1109712
78 165 -0 -0.795092561940947 0.0480551
78 180 -0 11.8788599728254 0.014407
78 195 -0 16.7774181576896 0.0996328
78 210 -0 -5.79961319205348 -0.0862785
78 225 -0 -30.1692203482905 -0.2365679
78 240 -0 -14.7950703958753 0.0297996
78 255 -0 -16.7584667372702 -0.1443957
78 270 -0 -70.6335923162092 -0.1419638
78 285 -0 -48.6351604158504 -0.0441669
78 300 1521.74424388859 81.2670756012638 0.3593234
78 315 2448.24928924985 43.201915937768 0.2881307
78 330 1730.23716132073 60.3374370041313 0.2586895
78 345 -0 -53.8740325988478 -0.3509047
76 0 -0 48.7033333333336 0.305053466666667
76 12.85714 -0 39.1322924795269 0.442780479582222
76 25.71429 -0 20.1932185756977 0.0620587
76 38.57143 -0 8.67316583036458 -0.107401652133334
76 51.42857 -0 -9.11936768031717 -0.138519923053333
76 64.28571 554.041212743667 59.6652917738235 0.0048128
76 77.14286 -0 -52.1387446683871 -0.229784429102222
76 90 -0 -39.3527573100406 -0.168350533333334
76 102.85714 114.791956408933 -9.11335605645164 -0.0949548175733323
76 115.71429 -0 8.01694470770511 0.0271584
76 128.57143 -0 6.30836683277289 0.0232215069600002
76 141.42857 1.17863398304018 12.8765499543516 0.0998723294133331
76 154.28571 -0 28.169890314141 0.0857948
76 167.14286 -0 1.49879906119545 0.00512959809777789
76 180 -0 -21.8969491725239 -0.0478372333333331
76 192.85714 -0 26.7565536856291 0.05477916424
76 205.71429 -0 -34.5523403480111 -0.0656834
76 218.57143 -0 -14.5238837529002 -0.222163665746666
76 231.42857 -0 3.57794807955639 -0.0165789435199993
76 244.28571 264.196788824743 29.8384732374323 -0.1164319
76 257.14286 2.28148019019305 2.32787626007261 -0.190114403031111
76 270 44.749816389456 4.96330160572112 -0.00909750000000054
76 282.85714 -0 12.8506835296875 0.238355223946665
76 295.71429 -0 0.351045944388376 0.1651544
76 308.57143 1876.70381094875 46.0950112139107 0.229454035733338
76 321.42857 2560.88739288685 46.3303314684129 0.24922644024
76 334.28571 1998.58022306659 53.0320423109403 0.2379021
76 347.14286 -0 14.3481025614269 0.114686828408887
74 0 -0 17.7926666666688 0.343415366666665
74 11.25 -0 50.5506929349642 0.471732566666666
74 22.5 -0 8.57176427448176 0.0320985333333375
74 33.75 -0 7.5675474526524 -0.0788466
74 45 -0 -14.3259786891832 -0.175979666666665
74 56.25 340.277643997262 26.5500051197135 -0.0170399
74 67.5 -0 -12.4174504781441 -0.154517499999998
74 78.75 -0 -23.0118791650529 -0.116733400000001
74 90 154.326146995614 -25.5087332682283 -0.116678366666666
74 101.25 5 -45.1648471062687 -0.202342533333333
74 112.5 -0 -25.5033945920112 -0.159490066666663
74 123.75 -0 -9.62390347643106 -0.1185028
74 135 -0 1.11795963007176 -0.0423952666666635
74 146.25 -0 -0.0476713598393674 0.0197907
74 157.5 -0 -1.1981143996905 -0.0747621666666649
74 168.75 -0 2.15956321791179 -0.0364263333333338
74 180 -0 -6.97389743895066 -0.0430618333333337
74 191.25 -0 43.3508121331618 0.0436209666666686
74 202.5 -0 -51.2666321468709 -0.183194933333332
74 213.75 -0 -11.7002643998041 -0.2741419
74 225 -0 -42.1345198987329 -0.250345766666667
74 236.25 44.5029076281627 -9.09214899213944 -0.081323
74 247.5 -0 -34.2542965084824 -0.289671866666666
74 258.75 -0 -27.2312117576926 -0.235925400000001
74 270 37.9773798212431 -33.9923633058171 -0.0459642666666658
74 281.25 -0 -70.9982586457286 0.177049333333336
74 292.5 -0 20.4087506093974 0.419455033333332
74 303.75 0.249972920681676 -3.05468068675532 -0.0166903
74 315 2845.50280839866 45.4685627524781 0.249270533333331
74 326.25 2581.74310752042 28.485841834114 0.3108762
74 337.5 912.319088658634 46.4831549170224 0.324155599999998
74 348.75 -0 30.7913782566174 0.308238699999999
72 0 -0 56.016 0.4506497
72 10 -0 23.8471723925475 0.389580366666667
72 20 -0 33.2808226882047 0.107266
72 30 -0 -2.64498523125592 -0.1392013
72 40 -0 -12.218169447347 -0.1585692
72 50 -0 -35.8598427233676 -0.1614026
72 60 -0 -0.628784531013613 -0.1971212
72 70 35.2258996686214 -10.2106875368634 -0.1584339
72 80 14.7471476549556 -15.4105654313727 -0.0564485666666666
72 90 20.2674072649638 -18.3179726911897 -0.1420926
72 100 82.9684352857041 0.100617543411844 -0.110120600000001
72 110 177.930604715619 16.2456256474764 -0.0429463000000007
72 120 83.7346800353805 -23.9412930143583 -0.067156
72 130 -0 -34.3388707862996 -0.176339466666667
72 140 10.2823858971331 -26.7339813833432 -0.0770841333333334
72 150 2.75855369198548 5.41972648635736 -0.0318862
72 160 -0 -1.36182006616303 -0.0814835666666665
72 170 -0 7.27971309955933 -0.0263196000000007
72 180 -0 3.95583142674881 0.0101896
72 190 -0 2.48893771242548 -0.0467974666666667
72 200 -0 10.7982653464763 -0.045137133333333
72 210 -0 -45.1138890971354 -0.380968
72 220 -0 -18.4222182949524 -0.298665933333333
72 230 -0 90.476481703781 0.00870999999999969
72 240 -0 4.37467640297074 -0.0582054
72 250 413.705668285548 -7.67847159453041 -0.328015933333333
72 260 12.0046955121472 -19.3729690786631 -0.240307766666668
72 270 9.25767850290854 -25.7100220673184 -0.1442144
72 280 475.873727692145 -12.7258009406748 -0.0615078999999975
72 290 -0 58.202851796247 0.299902133333339
72 300 -0 68.1522029967253 0.3425362
72 310 1920.77510023536 51.7626587643613 0.271107900000006
72 320 3010.00670748596 39.8952300831487 0.306668700000001
72 330 1813.4826922793 98.5199458384655 0.398859
72 340 -0 76.1943339555002 0.408312400000001
72 350 -0 58.2573791822725 0.413352166666668
70 0 -0 47.6829999999986 0.250862100000001
70 9 -0 40.9802873764274 0.253672200000001
70 18 -0 31.9650446775052 0.1859042
70 27 320.229864119118 44.3068208979643 0.0532047666666656
70 36 -0 7.62166669090225 -0.0575278666666679
70 45 -0 -6.27120091650144 -0.105590133333335
70 54 -0 -8.41283620565507 -0.117280133333333
70 63 -0 -33.6684476967938 -0.183875333333334
70 72 8.25816422534571 -9.41337393896049 -0.1145572
70 81 13.7606768766145 -23.8292868407224 -0.0667253333333333
70 90 632.708374737773 52.4553066746896 0.0212874999999993
70 99 589.820448966058 -7.55722709889529 0.000711633333333137
70 108 644.813879776803 17.7339559763435 0.1465598
70 117 156.953481271846 -13.6620663202786 0.0255700999999999
70 126 122.970446060868 -24.1905488931074 -0.161315733333331
70 135 337.991504896028 5.12370216818592 -0.0548169000000014
70 144 126.414486276227 -16.9229353236883 -0.0536876333333339
70 153 142.007848655979 -15.7179742400453 -0.0324768000000001
70 162 -0 5.04808009819645 -0.0307726
70 171 229.442592158879 -0.402686181737232 -0.038422766666667
70 180 -0 -0.649471756346591 -0.0468626
70 189 -0 -2.40674709288038 -0.0930611333333327
70 198 26.7332625724021 -34.8003514199614 -0.1170549
70 207 47.9954349701818 -6.46318404298007 -0.129705133333335
70 216 28.9893676927439 -60.1648510435928 0.0143855333333247
70 225 -0 13.1460117514824 -0.0834051999999983
70 234 -0 -26.5301770144546 -0.0992335666666685
70 243 169.805513571229 -12.9722302253158 -0.108319266666667
70 252 116.988937019283 -79.6976169497534 -0.4635612
70 261 -0 -38.8740094423885 -0.402254433333332
70 270 -0 -57.4195319647787 -0.367363266666666
70 279 -0 -66.2591040190376 -0.465542499999999
70 288 584.946821030828 13.1814410832527 -0.0378481
70 297 -0 64.8880663713323 0.303448800000002
70 306 999.071268856604 61.5341699439396 0.0854450666666717
70 315 2404.75363128527 41.0979016406417 0.163809066666667
70 324 3057.24974038458 32.0249517753797 0.458771133333333
70 333 1480.90800557152 64.4975332860633 0.444804133333332
70 342 -0 25.957310442912 0.4719885
70 351 -0 47.165520779639 0.355904433333334
68 0 -0 38.3886666666656 0.1724461
68 8.18182 -0 -20.5045847301343 0.16499481936
68 16.36364 80.8322224595782 -72.2976100490283 0.0689054529955566
68 24.54545 260.102581375647 -21.863023426232 0.0429844178444459
68 32.72727 214.635260783052 11.5319820656781 0.0668182497599998
68 40.90909 -0 -28.6504737926189 0.0507774117955524
68 49.09091 -0 0.688786970967119 0.0122891538666638
68 57.27273 58.3367027073585 -11.163900853127 -0.0276161394133348
68 65.45455 431.133800215163 -7.64192364416464 0.0553222403555538
68 73.63636 -0 -11.5399538793502 -0.140805004231111
68 81.81818 81.1802132057352 -11.0084355297935 -0.0315549178844445
68 90 400.836242802542 -18.791854500409 0.00594603333333447
68 98.18182 777.939994352123 8.61253330153577 0.0320868222400002
68 106.36364 344.974036812778 -10.4756958933401 -0.0281237443555553
68 114.54545 169.349215216815 -19.9226383618518 0.040453207711111
68 122.72727 50.0846751553948 -33.4213597350489 -0.248487275973333
68 130.90909 524.811825552271 -10.4241078344625 0.00711968661333179
68 139.09091 853.14640818209 42.020259043435 0.0649179611199995
68 147.27273 108.62242136751 1.16146335868135 -0.00761753560000009
68 155.45455 41.2175772253944 14.8795396910425 -0.0108525275333335
68 163.63636 187.446514594117 12.6319084505248 0.0894484720177772
68 171.81818 137.495070160481 -6.65648714429485 0.0781465682666675
68 180 369.080640681303 13.0356973044197 0.0361450666666661
68 188.18182 -0 -17.4769007649811 -0.176710346737778
68 196.36364 323.667844852129 -18.3032834526382 -0.0888989123022221
68 204.54545 1071.70867000423 35.8102882256361 0.149367556355554
68 212.72727 1068.20953058834 60.0438927527403 0.351073170506666
68 220.90909 297.935573597848 15.2541884524728 0.19677962315555
68 229.09091 307.277929251793 18.6552030034523 -0.00702903237777856
68 237.27273 473.557762609944 26.9547203784023 0.108471344800001
68 245.45455 -0 -60.445346488157 -0.148619647755555
68 253.63636 72.9270637716742 -56.2571715641601 -0.562064291271112
68 261.81818 34.681245731886 -60.4877910383583 -0.537852202506667
68 270 90.0221616556848 -25.2803267342665 -0.313154833333335
68 278.18182 -0 -57.8747177735806 -0.535309692782223
68 286.36364 0.499697637683084 -43.9788171260992 -0.513311784622225
68 294.54545 0.620511375490663 -26.6219144144035 0.104205893222225
68 302.72727 -0 47.6599906080492 0.362400006986671
68 310.90909 954.187648203601 25.6332408450433 0.0668184825999879
68 319.09091 2852.37442148345 41.1071981524715 0.378896541764446
68 327.27273 673.531690216765 15.9515211277438 0.468400863653335
68 335.45455 -0 16.6398385875999 0.396815706577778
68 343.63636 -0 54.0796113481781 0.480581333297776
68 351.81818 -0 39.0325793400468 0.21308898272
66 0 -0 64.843 0.2080926
66 7.5 -0 33.8874420802902 0.1183243
66 15 715.453626389035 16.7131590725739 0.0357634
66 22.5 80.7156230924487 -11.9472789776642 -0.1648536
66 30 270.758713729402 2.4480512776359 -0.0898335
66 37.5 -0 -19.3022134323884 0.160975
66 45 47.7694820448635 66.4469261444645 0.0716477
66 52.5 24.9994050612608 -17.0262532242452 0.0093299
66 60 57.7600436065966 -37.6839996514737 0.0610759
66 67.5 22.4918868940127 -15.903135556883 0.0360206
66 75 68.4970435975745 -28.906465332105 -0.1561651
66 82.5 32.7422378226377 -12.4710623471965 -0.0339323
66 90 295.345781835283 -19.5876569495178 -0.1021429
66 97.5 625.054499661792 -37.1984226503942 -0.124115
66 105 522.480889958562 -15.1729515034366 -0.0618563
66 112.5 392.621388396039 -3.27292621109913 0.060419
66 120 194.71267935269 -19.987995807764 -0.1949854
66 127.5 1152.98706590953 45.3481125296456 -0.0528742
66 135 740.885657225531 11.2114493292146 0.058598
66 142.5 1402.66950753878 23.902777718633 0.1683522
66 150 158.004255122033 -42.0848664784451 -0.0146967
66 157.5 566.206159372254 10.8043606243815 0.026439
