90 0 -0 12.188 0.0341504
87 0 -0 14.643 0.1012317
87 90 -0 14.1060526851045 0.1073208
87 180 -0 18.1813542392051 0.0375038
87 270 -0 10.9008053437684 0.1877438
84 0 -0 35.058 0.2471151
84 45 -0 3.08253110335008 0.0957971
84 90 -0 -1.3330160598557 0.0992797
84 135 -0 -2.05497369155173 -0.0131062
84 180 -0 18.0018338351264 0.1035299
84 225 -0 8.90134563370427 0.1260868
84 270 -0 15.0654549810079 0.1992105
84 315 -0 84.6930214641216 0.1526957
81 0 -0 36.417 0.3130378
81 30 -0 41.5066962932006 0.2554709
81 60 -0 31.3711633859414 0.0604165
81 90 -0 8.7927786866534 0.047635
81 120 -0 11.9397944704824 0.0095573
81 150 -0 -21.2726594346288 -0.1120665
81 180 -0 15.328829369209 -0.0044683
81 210 -0 -11.4757821086758 -0.0699338
81 240 -0 -11.7392945073661 -0.0422757
81 270 3.15630404576453 -14.7295177350519 0.1453743
81 300 277.511929171591 22.1042309905695 -0.2648769
81 330 790.977011340008 49.7306473944134 0.400033
78 0 -0 -4.585 0.3080962
78 22.5 191.410600937052 36.0156315056676 0.1285026
78 45 -0 -5.92529329877016 -0.1269262
78 67.5 -0 -29.6494199241858 -0.1872611
78 90 -0 -14.9132677817322 -0.2062175
78 112.5 -0 -9.93937559572614 0.0584393
78 135 -0 17.9097555348246 0.0082746
78 157.5 -0 8.18047445585648 0.1162884
78 180 -0 11.8788599728254 0.014407
78 202.5 -0 48.5415197848199 0.0066069
78 225 -0 -30.1692203482905 -0.2365679
78 247.5 0.755545948771828 4.49664053018108 -0.0256595
78 270 -0 -70.6335923162092 -0.1419638
78 292.5 1423.98975372476 95.5811409269883 0.0963873
78 315 2448.24928924985 43.201915937768 0.2881307
78 337.5 241.282430837226 -52.3001870247199 -0.3273609
75 0 -0 29.775 0.2985161
75 18 -0 23.117527435956 0.3150956
75 36 -0 3.34254111965897 -0.0665374
75 54 -0 -30.7129818485486 -0.0744948
75 72 -0 -20.3702528378263 -0.1796014
75 90 105.00160000944 -6.35474627464179 -0.114612
75 108 108.321625682705 -17.5426955986884 -0.0975487
75 126 -0 -0.227372985358412 -0.0536774
75 144 1.50100446808548 -0.801771144174581 0.0631817
75 162 -0 -2.67406221870475 -0.0315372
75 180 -0 2.21790977217511 -0.0548268
75 198 -0 -21.7433987490624 -0.0324955
75 216 -0 -5.93291862442019 -0.2069108
75 234 -0 -27.4547079402804 -0.0316682
75 252 99.7505621434073 -36.5407126585025 -0.2867407
75 270 295.724828867102 25.9315604196905 0.0001078
75 288 -0 79.0382347204192 0.485305
75 306 1172.28054047337 16.7455437328709 0.0932159
75 324 2601.99603287879 28.5636196892087 0.2451874
75 342 0.500333487849502 38.3906696209714 0.1775241
72 0 -0 56.016 0.4506497
72 15 -0 80.0470520068598 0.3752642
72 30 -0 -2.64498523125592 -0.1392013
72 45 -0 -7.6161298070612 -0.1758258
72 60 -0 -0.628784531013613 -0.1971212
72 75 11.9912732997815 10.1257524001678 -0.0562872
72 90 20.2674072649638 -18.3179726911897 -0.1420926
72 105 113.746814780448 -17.3908799877724 -0.0910368
72 120 83.7346800353805 -23.9412930143583 -0.067156
72 135 -0 -13.2270857096128 -0.1318728
72 150 2.75855369198548 5.41972648635736 -0.0318862
72 165 -0 -4.880290411447 -0.0474296
72 180 -0 3.95583142674881 0.0101896
72 195 -0 -0.47285655902266 -0.0344215
72 210 -0 -45.1138890971354 -0.380968
72 225 -0 -24.264703090451 -0.0960094
72 240 -0 4.37467640297074 -0.0582054
72 255 3.25176479628733 -28.2794077391302 -0.4033847
72 270 9.25767850290854 -25.7100220673184 -0.1442144
72 285 842.836260662657 58.524550879437 0.1907225
72 300 -0 68.1522029967253 0.3425362
72 315 2608.50397387872 30.2281435560728 0.2932512
72 330 1813.4826922793 98.5199458384655 0.398859
72 345 -0 59.8159419960486 0.4172966
69 0 -0 30.905 0.181119
69 12.85714 -0 25.9584153694104 0.2218648
69 25.71429 219.675546083635 27.8858571070328 0.0917996
69 38.57143 -0 -19.7188405932981 -0.0092607
69 51.42857 -0 2.94915402683988 -0.0853921
69 64.28571 31.2291667669891 -11.6951193844331 -0.0765887
69 77.14286 6.96518379212499 -5.73881890754419 -0.0617709
69 90 475.497227928973 -3.87066673581609 0.0446695
69 102.85714 274.884576429139 -7.95840780838342 -0.0099307
69 115.71429 168.68981641789 -1.97232225879311 0.0382966
69 128.57143 1086.27798594639 69.2093379100974 -0.1073397
69 141.42857 454.955850008373 -4.48677206649812 0.0004982
69 154.28571 16.1712463326393 3.82103486515048 -0.0241422
69 167.14286 286.159076737736 17.5995304669217 0.042569
69 180 0.499693191178494 -7.23140561453781 -0.0095042
69 192.85714 -0 -6.84839681684666 -0.1349303
69 205.71429 271.112798154213 -10.9148169403685 0.0319341
69 218.57143 1223.24159519092 92.9019139208073 0.2096191
69 231.42857 151.301878364405 -16.89608961918 -0.0454305
69 244.28571 21.8073320539723 -19.7358975625537 -0.0830043
69 257.14286 51.0933201876769 -43.7582876996575 -0.5526445
69 270 21.2185952376461 -35.4848961442855 -0.3756788
69 282.85714 -0 -66.5721675485153 -0.5714726
69 295.71429 -0 121.93408246626 0.1853833
69 308.57143 -0 -89.4351407454928 -0.1625953
69 321.42857 3048.14284754972 28.9346729487232 0.3898423
69 334.28571 339.881134852135 53.8757989009719 0.4494164
69 347.14286 -0 52.427511005424 0.4295435
66 0 -0 64.843 0.2080926
66 11.25 -0 24.0191895365776 0.1190104
66 22.5 80.7156230924487 -11.9472789776642 -0.1648536
66 33.75 90.2042748625755 28.838567378072 0.0890963
66 45 47.7694820448635 66.4469261444645 0.0716477
66 56.25 103.996750742558 -6.73977678210841 0.0068559
66 67.5 22.4918868940127 -15.903135556883 0.0360206
66 78.75 39.2530516170314 -3.86631001370377 -0.0763825
66 90 295.345781835283 -19.5876569495178 -0.1021429
66 101.25 375.023846040765 -38.2339061360505 -0.1224293
66 112.5 392.621388396039 -3.27292621109913 0.060419
66 123.75 50.0605986938657 -34.7212417991004 -0.3449141
66 135 740.885657225531 11.2114493292146 0.058598
66 146.25 1363.92699642703 90.6064518033613 0.1423792
66 157.5 566.206159372254 10.8043606243815 0.026439
66 168.75 586.17089059713 23.064904141397 0.1793989
66 180 346.094110105616 2.32578109143893 -0.0219821
66 191.25 -0 0.947908376710745 -0.0811471
66 202.5 154.547657323408 8.9553126139019 0.1063835
66 213.75 212.958407722221 -24.0620983046069 0.23003
66 225 330.776818135172 22.7597478222873 0.2393245
66 236.25 246.461978140089 -19.667770187565 -0.1197035
66 247.5 398.244948836768 -6.66802080181339 -0.0758905
66 258.75 152.502120197647 -52.4741912189126 -0.5098853
66 270 86.070265261279 -64.6219177269797 -0.266937
66 281.25 -0 -47.4575022349412 -0.5983947
66 292.5 115.003605408646 -51.5330978835883 -0.2042734
66 303.75 -0 34.7233121439455 0.3306239
66 315 2617.23533973627 54.4380800406506 0.5873757
